,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
203,False,False,False,https://ru.m.wikisource.org/,temp-fid-00038977fddcdf42a187f424c5a4f4b3,2020-08-21T10:19:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-00038977fddcdf42a187f424c5a4f4b3,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
204,False,False,False,http://www.americannaziparty.com/,temp-fid-009171307b3cfeb1c4a9e33dade35426,2020-08-21T10:19:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-009171307b3cfeb1c4a9e33dade35426,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
205,False,False,False,https://www.rackspace.com/,temp-fid-00b648f720e3c1a24b18322cf84f4164,2020-08-21T10:19:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b648f720e3c1a24b18322cf84f4164,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
206,False,False,False,https://pastebin.com/,temp-fid-0062b0137db579048ea6749b016e9eaf,2020-08-21T10:19:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-0062b0137db579048ea6749b016e9eaf,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
207,False,False,False,http://www.securenym.net/,temp-fid-0005f42a91e407334e0b1530fe4bcef6,2020-08-21T10:19:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-0005f42a91e407334e0b1530fe4bcef6,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
208,False,False,False,https://www.viber.com/,temp-fid-0036cf89282f4ee44302c9f006f0bd47,2020-08-21T10:19:31Z,https://api.ooni.io/api/v1/measurement/temp-fid-0036cf89282f4ee44302c9f006f0bd47,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
209,False,False,False,https://adagamov.info/,temp-fid-00e1b64c2a004e04043aba4f25958d53,2020-08-21T10:19:26Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e1b64c2a004e04043aba4f25958d53,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
210,False,False,False,https://cdt.org/,temp-fid-00cbeda92b447eb3eec54a1802a95659,2020-08-21T10:19:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cbeda92b447eb3eec54a1802a95659,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
211,False,False,False,http://www.worldbank.org/,temp-fid-00834faabd3ef9d751fa8626ef1f4dd0,2020-08-21T10:19:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-00834faabd3ef9d751fa8626ef1f4dd0,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
212,False,False,False,http://www.people.com.cn/,temp-fid-00407bc20c5fc19f5685d22ad50e995a,2020-08-21T10:19:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-00407bc20c5fc19f5685d22ad50e995a,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
213,False,False,False,http://crackspider.net/,temp-fid-0001400423895993c3ab343b1a113544,2020-08-21T10:19:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-0001400423895993c3ab343b1a113544,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
214,True,False,False,http://www.eharmony.com/,temp-fid-006ef6f638771b4632c032cccd57fdbe,2020-08-21T10:19:15Z,https://api.ooni.io/api/v1/measurement/temp-fid-006ef6f638771b4632c032cccd57fdbe,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'analysis': {'blocking_type': 'http-diff'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
215,False,False,False,http://www.prophetofdoom.net/,temp-fid-007c2553e6114c650fe1f06cf6085c63,2020-08-21T10:19:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-007c2553e6114c650fe1f06cf6085c63,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
