,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
269,False,False,False,https://groups.yahoo.com/,temp-fid-00b6fdbcb65cb92c03bca4d76dacd360,2020-08-21T11:59:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b6fdbcb65cb92c03bca4d76dacd360,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
270,False,False,False,https://www.tawk.to/,temp-fid-00b2014197d2ffd87d3b4c2bcebf3906,2020-08-21T11:59:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b2014197d2ffd87d3b4c2bcebf3906,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
271,False,False,False,https://otr.cypherpunks.ca/,temp-fid-0007ea6667602b6b1074e22d7f3877de,2020-08-21T11:59:26Z,https://api.ooni.io/api/v1/measurement/temp-fid-0007ea6667602b6b1074e22d7f3877de,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
272,False,False,False,http://www.xroxy.com/,temp-fid-00e6e3797b6841f37ec2ab0193ce9a69,2020-08-21T11:59:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e6e3797b6841f37ec2ab0193ce9a69,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
273,False,False,False,http://www.hackhull.com/,temp-fid-0013d755058221ea907b17f14eeca930,2020-08-21T11:59:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-0013d755058221ea907b17f14eeca930,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
274,False,False,False,https://www.ted.com/,temp-fid-00693ae4449b777f08d0efbe6a63b365,2020-08-21T11:59:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-00693ae4449b777f08d0efbe6a63b365,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
275,False,False,False,https://kids.yahoo.com/,temp-fid-0067a2ee44daaf67f47c6614fb5f6586,2020-08-21T11:59:19Z,https://api.ooni.io/api/v1/measurement/temp-fid-0067a2ee44daaf67f47c6614fb5f6586,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
276,False,False,False,http://anonnews.org/,temp-fid-0078435bf19bbfee8b4abd45812d8035,2020-08-21T11:59:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-0078435bf19bbfee8b4abd45812d8035,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
277,False,False,False,https://www.youtube.com/,temp-fid-007efc7c0be53bd5b6c992dad36c55d0,2020-08-21T11:59:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-007efc7c0be53bd5b6c992dad36c55d0,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
278,False,False,False,http://blackberry.com/,temp-fid-009545c68b79b0dc53edd9acd3ce908b,2020-08-21T11:59:16Z,https://api.ooni.io/api/v1/measurement/temp-fid-009545c68b79b0dc53edd9acd3ce908b,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
279,False,False,False,https://packetstormsecurity.com/,temp-fid-001f2ab6215fb6fbb1f6daba1a580d29,2020-08-21T11:59:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-001f2ab6215fb6fbb1f6daba1a580d29,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
280,False,False,False,https://www.netflix.com/,temp-fid-005ed8598420884e438bf5dbc3baf3b4,2020-08-21T11:59:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-005ed8598420884e438bf5dbc3baf3b4,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
281,False,False,False,http://www.jmarshall.com/,temp-fid-00dff302544ddefe86187fa29bbf2d00,2020-08-21T11:59:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-00dff302544ddefe86187fa29bbf2d00,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
