,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
23,False,False,False,,temp-fid-0084756027835f3b03a59777b99618fa,2020-08-19T14:45:16Z,https://api.ooni.io/api/v1/measurement/temp-fid-0084756027835f3b03a59777b99618fa,AS7922,US,20200819T144517Z_AS7922_D0RvmP7N30MKGhFNCFnzNko24xTmI4Ln7bpS67vTMYc5YJW4NH,{},ndt
24,False,False,False,,temp-fid-00b7a33e5f0332481b3f330e2c29952a,2020-08-19T14:41:59Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b7a33e5f0332481b3f330e2c29952a,AS33588,US,20200819T144159Z_AS33588_LyZyDlVwe3gufYvUuvgVhbk09GV55tzwrn9p6rGXl1Vry6rPrV,{},ndt
25,False,False,False,,temp-fid-00e5979ce6f3b5fe589a3712cdcab744,2020-08-19T14:41:57Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e5979ce6f3b5fe589a3712cdcab744,AS36692,US,20200819T144156Z_AS36692_5uWVtM3SzU263fNzcVMvPAb2JTCoxAruESdRUFy5bYtjlXellO,{},ndt
26,False,False,False,,temp-fid-008eeced1902d715679ec973386ac87f,2020-08-19T14:37:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-008eeced1902d715679ec973386ac87f,AS60068,US,20200819T143721Z_AS60068_cSRfAysocVEMSIJKjp0aPI6YBv8rnmdwoLP3rabXO1xAs4Oorb,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
27,False,False,False,,temp-fid-0089c58bb236ccc1677c6ce5ec59c523,2020-08-19T14:36:59Z,https://api.ooni.io/api/v1/measurement/temp-fid-0089c58bb236ccc1677c6ce5ec59c523,AS60068,US,20200819T143658Z_AS60068_msj1BhWaJbjvc7uFpWTJEEJIXe2baoHdrqzTe6bItxTlkHEwlx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
28,False,False,False,,temp-fid-00e31b576678756b304a48d8a6d1443c,2020-08-19T14:35:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e31b576678756b304a48d8a6d1443c,AS60068,US,20200819T143511Z_AS60068_ChQk89G8MyaTFPs7oghFPvSKefHDhSf5xkoiLfU6yL6GNx3KLK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",dash
29,False,False,False,,temp-fid-00e957594da8fcd9847d940a843ffb14,2020-08-19T14:34:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e957594da8fcd9847d940a843ffb14,AS60068,US,20200819T143426Z_AS60068_XAdtWuTwgOXA40jySSeA4SP8S3Kxh4GXyEFDVtzYIfWTJqABor,{},ndt
30,True,False,False,,temp-fid-00383779ab427d861b0127c406e1d49a,2020-08-19T14:33:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-00383779ab427d861b0127c406e1d49a,AS60068,US,20200819T143352Z_AS60068_BIN9MyXdCOfqYsn41TU5AHd1GH9FpcEGgj1bKTiIhYvbrLbrJK,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
31,False,False,False,,temp-fid-00045686e90cac50e3cf4a49b705eb72,2020-08-19T14:32:05Z,https://api.ooni.io/api/v1/measurement/temp-fid-00045686e90cac50e3cf4a49b705eb72,AS60068,US,20200819T143204Z_AS60068_YVUDvkQ4a5eZBLvslh2naOPL87gagKPjsdfVIYAin0xO4iB62U,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
32,False,False,False,,temp-fid-007ac366b0fb98e4bc1c310e09d15cd9,2020-08-19T14:31:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-007ac366b0fb98e4bc1c310e09d15cd9,AS60068,US,20200819T143138Z_AS60068_YrBkBT5vLGxoXMIdOtCfDRRYEb66jEybh7gvVBJM4S5T9UHLT0,"{'analysis': {'registration_server_accessible': True, 'whatsapp_endpoints_accessible': True, 'whatsapp_web_accessible': True}, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",whatsapp
33,False,False,False,https://nssac.bii.virginia.edu/covid-19/dashboard/,temp-fid-00b87fd2c18df90ce0be3d6fb92edd66,2020-08-19T14:30:31Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b87fd2c18df90ce0be3d6fb92edd66,AS60068,US,20200819T142934Z_AS60068_ASN4YRhauUXV7awxo9mYmgh3gkIuoXgaadevpt9zbseTdKx0nK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
34,False,False,False,http://cultdeadcow.com/,temp-fid-00584ec9b2ec79b7e518d9e5bd3a00b3,2020-08-19T14:30:07Z,https://api.ooni.io/api/v1/measurement/temp-fid-00584ec9b2ec79b7e518d9e5bd3a00b3,AS60068,US,20200819T142934Z_AS60068_ASN4YRhauUXV7awxo9mYmgh3gkIuoXgaadevpt9zbseTdKx0nK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
