,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
273,False,False,False,,temp-fid-0034faec50b7ce3fa900ed850e22af1c,2020-08-26T09:15:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-0034faec50b7ce3fa900ed850e22af1c,AS27717,VE,20200826T091529Z_AS27717_NXf94mFIJHSP4dTDOG5iP14KwkRzs9tkJCZSZOctjHQRisnZKb,{},ndt
274,False,False,False,,temp-fid-004714d9733cbd7e769a0ab8f4a3c520,2020-08-26T07:57:32Z,https://api.ooni.io/api/v1/measurement/temp-fid-004714d9733cbd7e769a0ab8f4a3c520,AS6306,VE,20200826T075736Z_AS6306_5nNA0T8QqjFjUd8xEqFgiuQ5MTha8XedauCoziPwTbAWanjbXs,{},ndt
275,True,False,False,http://airtm.com,temp-fid-003c34171ad0f1d5b4b2535e83693efa,2020-08-26T05:00:57Z,https://api.ooni.io/api/v1/measurement/temp-fid-003c34171ad0f1d5b4b2535e83693efa,AS8048,VE,20200826T050057Z_AS8048_3HcrAawuODewm7bjH3CqIkdLxTTosdXTqrqoGPGQE5qbJoIKTn,"{'analysis': {'blocking_type': 'http-failure'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
276,False,False,False,,temp-fid-0048dbb6aa29033f08bb80e077332aa7,2020-08-26T04:55:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-0048dbb6aa29033f08bb80e077332aa7,AS8048,VE,20200826T045522Z_AS8048_KX1OaX0XH1oVawQHWNxX3Kbn1HS3Do4uncHLXIqDsZltRlgvFH,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
277,False,False,False,,temp-fid-00536e262ae292dc30eb0c4c8913390e,2020-08-26T04:55:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-00536e262ae292dc30eb0c4c8913390e,AS8048,VE,20200826T045511Z_AS8048_E0awqnxSVsJIXoyXrrsEAE6B6lZhspLtm5ewXPuYXXVA6u0pBK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
278,False,False,False,,temp-fid-00bd77360f5ed924865b038ee1e17e11,2020-08-26T04:54:31Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bd77360f5ed924865b038ee1e17e11,AS8048,VE,20200826T045431Z_AS8048_hV3ZYn20nlgtrAMMTbrVxKSZysgw9hHdmtcFpMUekShzOkXTde,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",dash
279,False,False,False,,temp-fid-001dd373c71f2a960069ca925ce83c32,2020-08-26T04:53:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-001dd373c71f2a960069ca925ce83c32,AS8048,VE,20200826T045312Z_AS8048_Dx6XVFApr96lWABWa5RsYSF7ZxS2V1YXVAnEh4BSZ0TqSfJ9l7,{},ndt
280,True,False,False,,temp-fid-00178d826a9906140f2ec12461dae441,2020-08-26T04:51:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-00178d826a9906140f2ec12461dae441,AS8048,VE,20200826T045137Z_AS8048_yx3uNAZ9A3c0cDdKoJr4kE0g5PRjFgsEOkXp2mjKKFt7Ngzdxy,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
281,False,False,False,,temp-fid-0092e71b2af4c1a61bdedc4b70ef81f9,2020-08-26T04:51:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-0092e71b2af4c1a61bdedc4b70ef81f9,AS8048,VE,20200826T045118Z_AS8048_9MTkVulJ7uIODW77eRhqo3bL70vk9QCMKQczzLIu4lt5kApXeW,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
282,False,False,False,,temp-fid-00531c050dbe029ae638818c08e14995,2020-08-26T04:51:07Z,https://api.ooni.io/api/v1/measurement/temp-fid-00531c050dbe029ae638818c08e14995,AS8048,VE,20200826T045107Z_AS8048_IKwEU7pIugj1PxuYpD8Zbo1rPTX6ZdEYrZdFjbrUSvNgUv1K8R,"{'blocking_country': 0.0, 'blocking_general': 0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",facebook_messenger
283,False,False,False,,temp-fid-00b2f3af21e932c8e4f3644797ab8db2,2020-08-26T04:50:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b2f3af21e932c8e4f3644797ab8db2,AS8048,VE,20200826T045052Z_AS8048_fDLADcIrBXn0XsYygWe0oJ7JSbcInNvLJeveJik7AGt8cPVYYb,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
