,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
232,False,False,False,https://www.ipvanish.com/,temp-fid-0073bfc9688dbe55ba43884e8adfe7b1,2020-08-30T11:06:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-0073bfc9688dbe55ba43884e8adfe7b1,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
233,False,False,False,https://en.m.wikipedia.org/,temp-fid-009f174af7004d90d4520d90fab7d38b,2020-08-30T11:06:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-009f174af7004d90d4520d90fab7d38b,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
234,False,False,False,http://ca-news.org/,temp-fid-002e93be950c1769f8996ed0ca03c903,2020-08-30T11:06:14Z,https://api.ooni.io/api/v1/measurement/temp-fid-002e93be950c1769f8996ed0ca03c903,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
235,False,False,False,http://meddaily.ru/,temp-fid-0062696c4c612104ff041db8e79f55e4,2020-08-30T11:06:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-0062696c4c612104ff041db8e79f55e4,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
236,False,False,False,http://www.stumbleupon.com/,temp-fid-00aa0b8b5ec8143cfa99cedb145f82a7,2020-08-30T11:06:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-00aa0b8b5ec8143cfa99cedb145f82a7,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
237,False,False,False,https://video-one.com/ca/videos/new/1/,temp-fid-007e90d8c0a5abfa26433b2811eae6aa,2020-08-30T11:06:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-007e90d8c0a5abfa26433b2811eae6aa,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
238,False,False,False,http://www.teensource.org/,temp-fid-006a7b71f2654362e1457bf5791c04e0,2020-08-30T11:05:56Z,https://api.ooni.io/api/v1/measurement/temp-fid-006a7b71f2654362e1457bf5791c04e0,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
239,False,False,False,http://www.wiesenthal.com/,temp-fid-00e243379ae351020f0c8a5e17b64b7f,2020-08-30T11:05:48Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e243379ae351020f0c8a5e17b64b7f,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
240,False,False,False,http://bitcoin.sipa.be/,temp-fid-00cbbf11871483ba0e0a32423974103d,2020-08-30T11:05:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cbbf11871483ba0e0a32423974103d,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
241,False,False,False,https://www.factograph.info/,temp-fid-0003737c190e5d25d2d74699a86b1c4a,2020-08-30T11:05:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-0003737c190e5d25d2d74699a86b1c4a,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
242,False,False,False,http://debate.org.uk/,temp-fid-0046fd92b08f1496e8b56a015451641c,2020-08-30T11:05:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-0046fd92b08f1496e8b56a015451641c,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
243,False,False,False,http://www.abortionno.org/,temp-fid-002b1d0febcf4b49f190812945f2caee,2020-08-30T11:05:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-002b1d0febcf4b49f190812945f2caee,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
244,False,False,False,http://www.judaismconversion.org/,temp-fid-0017c47d681d36bfd2e40d6b91bf1ff9,2020-08-30T11:05:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-0017c47d681d36bfd2e40d6b91bf1ff9,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
245,False,False,False,http://bluesystem.ru/,temp-fid-002d290771a794cc032bb5d0028d881e,2020-08-30T11:05:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-002d290771a794cc032bb5d0028d881e,AS42742,RU,20200830T110510Z_AS42742_CwUD6gVGVI6iJyuypJMkNi313Gm77VjD05RsXkwIdqkhEkmnX9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
246,False,False,False,,temp-fid-000d9d64bf0b99d5d1c25cd3eaa64053,2020-08-30T11:04:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-000d9d64bf0b99d5d1c25cd3eaa64053,AS48092,RU,20200830T110436Z_AS48092_8ahWbMKrFRpxihrtAOiBQRXRTnibdqmkQ94G8SSegrCq1oZBs5,{},ndt
